"data$speed","Acciona.AW77.1500","Alstom.Eco.74","Alstom.Eco.80","Alstom.Eco.110","Bonus.B23.150","Bonus.B33.300","Bonus.B37.450","Bonus.B41.500","Bonus.B44.600","Bonus.B54.1000","Bonus.B62.1300","Bonus.B82.2300","Dewind.D4.41.500","Dewind.D6.1000","Enercon.E40.500","Enercon.E40.600","Enercon.E44.900","Enercon.E48.800","Enercon.E53.800","Enercon.E66.1500","Enercon.E66.1800","Enercon.E66.2000","Enercon.E70.2000","Enercon.E70.2300","Enercon.E82.1800","Enercon.E82.2000","Enercon.E82.2300","Enercon.E82.3000","Enercon.E92.2300","Enercon.E92.2350","Enercon.E101.3000","Enercon.E112.4500","Enercon.E126.6500","Enercon.E126.7000","Enercon.E126.7500","EWT.DirectWind.52.900","Gamesa.G47.660","Gamesa.G52.850","Gamesa.G58.850","Gamesa.G80.2000","Gamesa.G87.2000","Gamesa.G90.2000","Gamesa.G128.4500","GE.900S","GE.1.5s","GE.1.5se","GE.1.5sl","GE.1.5sle","GE.1.5xle","GE.1.6","GE.1.7","GE.2.5xl","GE.2.75.103","Goldwind.GW82.1500","NEG.Micon.M1500.500","NEG.Micon.M1500.750","NEG.Micon.NM48.750","NEG.Micon.NM52.900","NEG.Micon.NM60.1000","NEG.Micon.NM64c.1500","NEG.Micon.NM80.2750","Nordex.N27.150","Nordex.N29.250","Nordex.N43.600","Nordex.N50.800","Nordex.N60.1300","Nordex.N80.2500","Nordex.N90.2300","Nordex.N90.2500","Nordex.N100.2500","Nordex.N131.3000","Nordex.N131.3300","Nordtank.NTK500","Nordtank.NTK600","PowerWind.56.900","REpower.MD70.1500","REPower.MD77.1500","REpower.MM70.2000","REpower.MM82.2000","REpower.MM92.2000","REpower.3.4M","REpower.5M","REpower.6M","Siemens.SWT.1.3.62","Siemens.SWT.2.3.82","Siemens.SWT.2.3.93","Siemens.SWT.2.3.101","Siemens.SWT.3.0.101","Siemens.SWT.3.6.107","Siemens.SWT.3.6.120","Siemens.SWT.4.0.130","Suzlon.S88.2100","Suzlon.S97.2100","Tacke.TW600.43","Vestas.V27.225","Vestas.V29.225","Vestas.V39.500","Vestas.V42.600","Vestas.V44.600","Vestas.V47.660","Vestas.V52.850","Vestas.V66.1650","Vestas.V66.1750","Vestas.V66.2000","Vestas.V80.1800","Vestas.V80.2000","Vestas.V90.1800","Vestas.V90.2000","Vestas.V90.3000","Vestas.V100.1800","Vestas.V100.2000","Vestas.V110.2000","Vestas.V112.3000","Vestas.V112.3300","Vestas.V164.7000","Wind.World.W3700","Wind.World.W4200","Windmaster.WM28.300","Windmaster.WM43.750","Windflow.500","XANT.M21.100"
20.92,0.91372,0.913669,0.830136,0.913732,0.722488,0.777,0.803701,0.722192,0.807347,0.912563,0.912968,0.913057,0.913592,0.511978,0.913532,0.913622,0.911255,0.913468,0.913703,0.897115,0.91341,0.912974,0.913246,0.912499,0.913672,0.91373,0.913314,0.909454,0.913576,0.913314,0.913775,0.913503,0.912979,0.912528,0.910901,0.91326,0.913057,0.987825,0.748917,0.913244,0.913683,0.858876,0.883599,0.91367,0.913699,0.913672,0.381366,0.913615,0.381392,0.913831,0.757501,0.913742,0.913663,0.642391,0.833275,0.868929,0.866785,0.885605,0.366755,0.805631,0.910388,0.741959,0.875692,0.879021,0.842376,0.878499,0.912958,0.913679,0.913719,0.91381,0.381448,0.38144,0.820293,0.880024,0.913738,0.907045,0.381296,0.912548,0.913454,0.913817,0.913615,0.998534,0.998079,0.913009,0.91291,0.913773,0.913832,0.913702,0.913622,0.913812,0.913823,0.913672,0.381405,0.888024,0.9134,0.913634,0.913131,0.912501,0.380128,0.912708,0.913032,0.911518,0.912516,0.910767,0.913594,0.913574,0.91382,0.91377,0.913011,0.381447,0.642417,0.381454,0.913825,0.913762,0.913642,0.80456,0.853789,0.912956,0.913166,0.997139,0.29017
20.93,0.913196,0.913145,0.829499,0.913207,0.721967,0.776495,0.803128,0.721475,0.806717,0.912049,0.912451,0.912539,0.913069,0.510944,0.91301,0.913099,0.910751,0.912946,0.913179,0.896579,0.912889,0.912457,0.912726,0.911986,0.913148,0.913206,0.912793,0.908962,0.913053,0.912793,0.91325,0.912982,0.912462,0.912015,0.910399,0.91274,0.912538,0.98773,0.747861,0.912724,0.913159,0.858186,0.883258,0.913147,0.913175,0.913149,0.380098,0.913092,0.380123,0.913306,0.756457,0.913218,0.91314,0.641146,0.832717,0.868405,0.866234,0.885061,0.365525,0.805077,0.909888,0.741363,0.875172,0.878461,0.841791,0.877984,0.912442,0.913155,0.913195,0.913285,0.380179,0.380171,0.819753,0.879545,0.913213,0.906525,0.380029,0.912034,0.912933,0.913292,0.913092,0.998523,0.998073,0.912491,0.912393,0.913248,0.913306,0.913178,0.913099,0.913287,0.913298,0.913148,0.380137,0.887487,0.912879,0.913111,0.912612,0.911987,0.37887,0.912192,0.912514,0.911012,0.912003,0.910266,0.91307,0.913051,0.913294,0.913245,0.912493,0.380178,0.641172,0.380185,0.913299,0.913238,0.913119,0.804011,0.853235,0.912439,0.912647,0.997142,0.289118
20.94,0.91267,0.912619,0.82886,0.912681,0.721445,0.775988,0.802554,0.720756,0.806084,0.911532,0.911931,0.912018,0.912544,0.509909,0.912485,0.912573,0.910244,0.912422,0.912653,0.896041,0.912366,0.911938,0.912204,0.91147,0.912622,0.912679,0.912271,0.908467,0.912528,0.912271,0.912723,0.912458,0.911942,0.911499,0.909895,0.912218,0.912017,0.987634,0.746803,0.912202,0.912633,0.857494,0.882917,0.912621,0.912649,0.912623,0.378831,0.912566,0.378856,0.912778,0.75541,0.912691,0.912614,0.6399,0.832158,0.867878,0.86568,0.884515,0.364296,0.804521,0.909386,0.740766,0.874648,0.877898,0.841205,0.877466,0.911922,0.912629,0.912669,0.912757,0.378911,0.378903,0.81921,0.879064,0.912687,0.906002,0.378762,0.911518,0.912409,0.912764,0.912567,0.998513,0.998067,0.911971,0.911873,0.912721,0.912779,0.912652,0.912574,0.91276,0.91277,0.912622,0.378869,0.886948,0.912356,0.912585,0.912091,0.91147,0.377613,0.911674,0.911993,0.910504,0.911487,0.909764,0.912543,0.912526,0.912767,0.912718,0.911973,0.37891,0.639925,0.378917,0.912772,0.912711,0.912593,0.803461,0.852678,0.91192,0.912126,0.997145,0.288067
20.95,0.912141,0.912091,0.828219,0.912152,0.720921,0.77548,0.801978,0.720036,0.805449,0.911013,0.911408,0.911495,0.912017,0.508873,0.911958,0.912046,0.909735,0.911896,0.912124,0.8955,0.91184,0.911416,0.91168,0.910952,0.912094,0.91215,0.911746,0.907969,0.912,0.911746,0.912194,0.911931,0.91142,0.910981,0.909388,0.911694,0.911494,0.987537,0.745742,0.911677,0.912104,0.8568,0.882574,0.912093,0.91212,0.912095,0.377565,0.912038,0.37759,0.912248,0.754361,0.912162,0.912085,0.638652,0.831596,0.86735,0.865124,0.883967,0.363068,0.803963,0.908881,0.740167,0.874123,0.877333,0.840616,0.876946,0.911401,0.912101,0.91214,0.912228,0.377644,0.377636,0.818666,0.878581,0.912158,0.905478,0.377497,0.910999,0.911883,0.912234,0.912039,0.998502,0.998061,0.911448,0.911351,0.912192,0.912249,0.912123,0.912046,0.91223,0.91224,0.912094,0.377603,0.886407,0.91183,0.912057,0.911568,0.910951,0.376358,0.911154,0.91147,0.909993,0.910969,0.909258,0.912014,0.911999,0.912237,0.912189,0.911451,0.377643,0.638677,0.37765,0.912242,0.912182,0.912065,0.802908,0.85212,0.911399,0.911603,0.997147,0.287018
20.96,0.91161,0.91156,0.827577,0.91162,0.720395,0.774969,0.8014,0.719315,0.804813,0.910491,0.910884,0.91097,0.911487,0.507838,0.911429,0.911516,0.909223,0.911367,0.911593,0.894957,0.911312,0.910892,0.911153,0.910432,0.911563,0.911619,0.911218,0.907469,0.91147,0.911218,0.911662,0.911402,0.910895,0.91046,0.908878,0.911167,0.910968,0.98744,0.744679,0.91115,0.911574,0.856103,0.882232,0.911562,0.91159,0.911564,0.376301,0.911508,0.376325,0.911716,0.75331,0.911631,0.911555,0.637403,0.831033,0.866819,0.864565,0.883416,0.361841,0.803404,0.908373,0.739566,0.873594,0.876766,0.840026,0.876423,0.910876,0.91157,0.911609,0.911695,0.376379,0.376371,0.818119,0.878095,0.911626,0.904951,0.376234,0.910478,0.911354,0.911702,0.911509,0.998492,0.998054,0.910923,0.910827,0.91166,0.911716,0.911592,0.911516,0.911698,0.911708,0.911563,0.376338,0.885863,0.911302,0.911527,0.911042,0.91043,0.375103,0.91063,0.910945,0.909479,0.910448,0.90875,0.911482,0.911469,0.911705,0.911657,0.910927,0.376378,0.637428,0.376385,0.911709,0.91165,0.911534,0.802354,0.851559,0.910875,0.911077,0.997149,0.285971
20.97,0.910541,0.910493,0.826286,0.910551,0.719341,0.773944,0.800239,0.717868,0.803535,0.909441,0.909827,0.909912,0.910421,0.505766,0.910364,0.910449,0.908193,0.910303,0.910525,0.893865,0.91025,0.909837,0.910093,0.909384,0.910495,0.91055,0.910157,0.906463,0.910404,0.910157,0.910592,0.910338,0.90984,0.909412,0.907852,0.910107,0.90991,0.987243,0.742547,0.91009,0.910505,0.854703,0.881545,0.910494,0.910521,0.910496,0.373776,0.910441,0.3738,0.910645,0.751202,0.910561,0.910487,0.634902,0.829901,0.865751,0.863443,0.882309,0.359392,0.80228,0.907351,0.738361,0.872531,0.875626,0.83884,0.875371,0.909821,0.910502,0.91054,0.910625,0.373852,0.373844,0.817022,0.877118,0.910557,0.90389,0.37371,0.909428,0.91029,0.910631,0.910442,0.99847,0.998041,0.909866,0.909772,0.91059,0.910645,0.910524,0.910449,0.910627,0.910637,0.910496,0.373812,0.884769,0.910239,0.91046,0.909984,0.909381,0.372598,0.909578,0.909888,0.908446,0.9094,0.907727,0.910412,0.910404,0.910634,0.910588,0.909871,0.373851,0.634925,0.373858,0.910639,0.91058,0.910467,0.801241,0.850432,0.90982,0.910019,0.997152,0.283881
20.98,0.91054,0.910492,0.826285,0.91055,0.719341,0.773944,0.800239,0.717868,0.803535,0.90944,0.909826,0.909911,0.91042,0.505765,0.910363,0.910448,0.908192,0.910302,0.910524,0.893864,0.910249,0.909836,0.910092,0.909383,0.910494,0.910549,0.910156,0.906462,0.910403,0.910156,0.910591,0.910337,0.909839,0.909411,0.907852,0.910106,0.90991,0.987242,0.742546,0.910089,0.910504,0.854702,0.881545,0.910493,0.91052,0.910495,0.373776,0.91044,0.3738,0.910644,0.751201,0.91056,0.910486,0.634901,0.8299,0.86575,0.863443,0.882308,0.359393,0.802279,0.907351,0.738361,0.87253,0.875625,0.838839,0.875371,0.909821,0.910501,0.910539,0.910624,0.373852,0.373844,0.817021,0.877117,0.910556,0.903889,0.37371,0.909427,0.910289,0.91063,0.910441,0.99847,0.99804,0.909865,0.909771,0.910589,0.910644,0.910523,0.910448,0.910626,0.910636,0.910495,0.373812,0.884768,0.910238,0.910459,0.909983,0.90938,0.372598,0.909577,0.909887,0.908445,0.909399,0.907727,0.910411,0.910403,0.910633,0.910587,0.90987,0.373851,0.634925,0.373858,0.910638,0.910579,0.910466,0.801241,0.850431,0.90982,0.910018,0.997152,0.283882
20.99,0.910002,0.909954,0.825637,0.910012,0.718811,0.773428,0.799655,0.717142,0.802893,0.908911,0.909294,0.909378,0.909883,0.504729,0.909827,0.90991,0.907673,0.909766,0.909985,0.893314,0.909713,0.909304,0.909558,0.908855,0.909956,0.91001,0.909621,0.905954,0.909866,0.909621,0.910052,0.9098,0.909307,0.908883,0.907334,0.909572,0.909376,0.987143,0.741476,0.909555,0.909966,0.853999,0.881201,0.909955,0.909982,0.909957,0.372516,0.909902,0.372539,0.910104,0.750143,0.910022,0.909948,0.633648,0.82933,0.865213,0.862878,0.88175,0.35817,0.801714,0.906835,0.737756,0.871995,0.875051,0.838242,0.874841,0.909289,0.909963,0.910001,0.910085,0.37259,0.372583,0.816469,0.876624,0.910018,0.903355,0.372451,0.908899,0.909753,0.910091,0.909904,0.998458,0.998033,0.909332,0.909239,0.91005,0.910104,0.909984,0.909911,0.910087,0.910097,0.909957,0.372551,0.884217,0.909702,0.909921,0.909449,0.908851,0.371348,0.909046,0.909354,0.907923,0.908871,0.907211,0.909872,0.909866,0.910093,0.910048,0.909338,0.37259,0.633671,0.372596,0.910098,0.910041,0.909929,0.800681,0.849864,0.909288,0.909485,0.997153,0.28284
21,0.909461,0.909414,0.824986,0.909471,0.71828,0.772911,0.79907,0.716415,0.802249,0.908379,0.908759,0.908843,0.909343,0.503692,0.909287,0.909371,0.907151,0.909227,0.909444,0.892762,0.909175,0.90877,0.909022,0.908325,0.909415,0.909469,0.909084,0.905443,0.909326,0.909084,0.909511,0.909262,0.908773,0.908352,0.906815,0.909035,0.908841,0.987042,0.740404,0.909018,0.909426,0.853292,0.880856,0.909415,0.909442,0.909417,0.371257,0.909362,0.37128,0.909562,0.749082,0.909481,0.909408,0.632393,0.828759,0.864673,0.862311,0.88119,0.356949,0.801147,0.906317,0.737149,0.871456,0.874475,0.837644,0.874308,0.908755,0.909423,0.90946,0.909543,0.37133,0.371323,0.815916,0.87613,0.909477,0.902818,0.371192,0.908367,0.909214,0.909549,0.909364,0.998447,0.998026,0.908797,0.908705,0.909509,0.909562,0.909444,0.909371,0.909545,0.909555,0.909416,0.371292,0.883664,0.909164,0.909381,0.908914,0.90832,0.370099,0.908513,0.908818,0.9074,0.90834,0.906693,0.909331,0.909326,0.909551,0.909506,0.908803,0.37133,0.632416,0.371336,0.909556,0.909499,0.909389,0.80012,0.849295,0.908754,0.908949,0.997154,0.281799
21.01,0.908917,0.908871,0.824334,0.908927,0.717748,0.772392,0.798483,0.715687,0.801603,0.907845,0.908222,0.908305,0.908801,0.502655,0.908746,0.908828,0.906626,0.908686,0.908901,0.892207,0.908635,0.908234,0.908483,0.907792,0.908872,0.908926,0.908544,0.90493,0.908784,0.908544,0.908967,0.90872,0.908236,0.907819,0.906292,0.908496,0.908303,0.986941,0.73933,0.908478,0.908882,0.852584,0.880511,0.908872,0.908899,0.908874,0.369999,0.90882,0.370022,0.909018,0.748019,0.908937,0.908865,0.631136,0.828186,0.864131,0.861742,0.880627,0.355729,0.800578,0.905797,0.736541,0.870915,0.873896,0.837043,0.873774,0.908218,0.90888,0.908917,0.908999,0.370072,0.370064,0.81536,0.875633,0.908933,0.902279,0.369935,0.907833,0.908673,0.909005,0.908822,0.998435,0.998018,0.90826,0.908168,0.908965,0.909018,0.908901,0.908828,0.909001,0.90901,0.908873,0.370034,0.883108,0.908624,0.908838,0.908375,0.907786,0.368851,0.907978,0.908281,0.906874,0.907807,0.906172,0.908787,0.908784,0.909007,0.908962,0.908266,0.370071,0.631159,0.370077,0.909012,0.908956,0.908846,0.799557,0.848723,0.908218,0.908411,0.997155,0.280761
21.02,0.908372,0.908326,0.82368,0.908382,0.717214,0.771872,0.797894,0.714957,0.800956,0.907309,0.907683,0.907765,0.908257,0.501618,0.908202,0.908284,0.906099,0.908143,0.908356,0.89165,0.908092,0.907695,0.907941,0.907256,0.908327,0.90838,0.908002,0.904415,0.90824,0.908002,0.908421,0.908177,0.907697,0.907283,0.905768,0.907954,0.907763,0.986839,0.738253,0.907937,0.908337,0.851874,0.880165,0.908327,0.908353,0.908329,0.368743,0.908275,0.368765,0.908471,0.746954,0.908391,0.90832,0.629879,0.82761,0.863586,0.861171,0.880063,0.354511,0.800007,0.905274,0.735932,0.870372,0.873316,0.836441,0.873237,0.907679,0.908335,0.908372,0.908452,0.368815,0.368808,0.814803,0.875133,0.908388,0.901738,0.36868,0.907297,0.90813,0.908458,0.908277,0.998423,0.998011,0.90772,0.907629,0.908419,0.908471,0.908355,0.908284,0.908454,0.908464,0.908328,0.368777,0.88255,0.908081,0.908294,0.907835,0.90725,0.367604,0.90744,0.907741,0.906345,0.907271,0.905649,0.908241,0.90824,0.908461,0.908417,0.907727,0.368814,0.629902,0.36882,0.908465,0.90841,0.908301,0.798992,0.84815,0.907679,0.90787,0.997155,0.279724
21.03,0.907823,0.907778,0.823023,0.907833,0.716678,0.77135,0.797303,0.714226,0.800306,0.906769,0.90714,0.907222,0.90771,0.50058,0.907656,0.907736,0.905569,0.907597,0.907808,0.891091,0.907547,0.907153,0.907397,0.906718,0.907779,0.907832,0.907458,0.903896,0.907692,0.907458,0.907872,0.907631,0.907155,0.906745,0.90524,0.90741,0.907219,0.986736,0.737174,0.907392,0.907789,0.85116,0.879819,0.907779,0.907805,0.907781,0.367488,0.907728,0.36751,0.907922,0.745886,0.907843,0.907772,0.62862,0.827033,0.863039,0.860597,0.879495,0.353294,0.799434,0.904749,0.73532,0.869826,0.872733,0.835836,0.872697,0.907138,0.907787,0.907823,0.907903,0.367558,0.367551,0.814243,0.874631,0.907839,0.901194,0.367425,0.906758,0.907584,0.907909,0.90773,0.998411,0.998002,0.907177,0.907087,0.90787,0.907922,0.907807,0.907736,0.907905,0.907914,0.90778,0.367522,0.881989,0.907536,0.907746,0.907292,0.906711,0.366359,0.906899,0.907198,0.905813,0.906733,0.905122,0.907692,0.907693,0.907911,0.907868,0.907184,0.367558,0.628642,0.367564,0.907916,0.907861,0.907754,0.798425,0.847574,0.907138,0.907327,0.997155,0.278689
21.04,0.907273,0.907228,0.822365,0.907282,0.716142,0.770826,0.79671,0.713494,0.799655,0.906228,0.906596,0.906677,0.90716,0.499542,0.907107,0.907187,0.905037,0.907049,0.907257,0.890529,0.906999,0.906609,0.906851,0.906177,0.907229,0.907281,0.906911,0.903375,0.907143,0.906911,0.907321,0.907082,0.906611,0.906204,0.90471,0.906863,0.906674,0.986632,0.736093,0.906846,0.907239,0.850445,0.879472,0.907229,0.907255,0.907231,0.366234,0.907178,0.366256,0.90737,0.744816,0.907292,0.907222,0.627359,0.826453,0.86249,0.860022,0.878925,0.352078,0.79886,0.90422,0.734708,0.869277,0.872147,0.835229,0.872155,0.906594,0.907237,0.907273,0.907351,0.366304,0.366297,0.813681,0.874127,0.907288,0.900648,0.366173,0.906217,0.907036,0.907357,0.90718,0.998399,0.997994,0.906632,0.906543,0.907319,0.90737,0.907257,0.907187,0.907354,0.907363,0.90723,0.366268,0.881425,0.906988,0.907196,0.906746,0.90617,0.365115,0.906357,0.906653,0.905279,0.906192,0.904594,0.907141,0.907144,0.907359,0.907316,0.90664,0.366303,0.627382,0.366309,0.907364,0.90731,0.907204,0.797857,0.846996,0.906594,0.906782,0.997155,0.277655
21.05,0.90672,0.906676,0.821705,0.906729,0.715604,0.7703,0.796116,0.71276,0.799001,0.905684,0.906049,0.90613,0.906609,0.498504,0.906556,0.906635,0.904502,0.906498,0.906704,0.889965,0.906449,0.906062,0.906302,0.905635,0.906676,0.906728,0.906361,0.902852,0.906591,0.906361,0.906768,0.906531,0.906064,0.905661,0.904178,0.906314,0.906126,0.986528,0.735009,0.906297,0.906686,0.849727,0.879125,0.906677,0.906702,0.906678,0.364982,0.906626,0.365004,0.906816,0.743744,0.906739,0.90667,0.626098,0.825872,0.861939,0.859444,0.878353,0.350865,0.798283,0.90369,0.734094,0.868726,0.87156,0.83462,0.871611,0.906047,0.906685,0.90672,0.906798,0.365051,0.365044,0.813118,0.873621,0.906736,0.900099,0.364921,0.905673,0.906485,0.906804,0.906628,0.998387,0.997986,0.906085,0.905996,0.906766,0.906816,0.906704,0.906635,0.9068,0.906809,0.906678,0.365015,0.88086,0.906438,0.906644,0.906198,0.905627,0.363872,0.905811,0.906105,0.904743,0.905649,0.904063,0.906587,0.906592,0.906806,0.906763,0.906093,0.365051,0.62612,0.365056,0.90681,0.906757,0.906652,0.797287,0.846417,0.906048,0.906234,0.997155,0.276624
21.06,0.905607,0.905564,0.820379,0.905616,0.714523,0.769244,0.794922,0.711289,0.79769,0.904588,0.904948,0.905027,0.905498,0.496427,0.905447,0.905524,0.903425,0.905389,0.905592,0.88883,0.905342,0.904962,0.905197,0.904541,0.905564,0.905615,0.905255,0.901798,0.905481,0.905255,0.905654,0.905423,0.904964,0.904567,0.903105,0.905209,0.905024,0.986316,0.732836,0.905192,0.905574,0.848285,0.878429,0.905565,0.90559,0.905566,0.362482,0.905515,0.362503,0.905701,0.741593,0.905626,0.905558,0.623571,0.824704,0.860831,0.858282,0.877202,0.34844,0.797125,0.902621,0.732861,0.867617,0.870378,0.833397,0.870516,0.904947,0.905572,0.905607,0.905683,0.362549,0.362543,0.811986,0.872602,0.905622,0.898995,0.362422,0.904578,0.905377,0.905689,0.905517,0.998362,0.997968,0.904983,0.904896,0.905652,0.905701,0.905592,0.905524,0.905685,0.905694,0.905566,0.362514,0.879721,0.905331,0.905533,0.905095,0.904532,0.36139,0.904714,0.905003,0.903663,0.904555,0.902993,0.905473,0.905482,0.905691,0.905649,0.904992,0.362549,0.623592,0.362554,0.905695,0.905643,0.90554,0.796141,0.845251,0.904948,0.90513,0.997153,0.274565
21.07,0.905606,0.905563,0.820378,0.905615,0.714523,0.769243,0.794921,0.711289,0.797689,0.904588,0.904947,0.905026,0.905498,0.496427,0.905446,0.905523,0.903425,0.905389,0.905591,0.88883,0.905341,0.904962,0.905197,0.904541,0.905563,0.905614,0.905254,0.901797,0.90548,0.905254,0.905653,0.905422,0.904963,0.904567,0.903105,0.905209,0.905023,0.986316,0.732835,0.905191,0.905573,0.848285,0.878429,0.905564,0.905589,0.905566,0.362482,0.905514,0.362503,0.9057,0.741592,0.905625,0.905557,0.62357,0.824703,0.86083,0.858282,0.877201,0.34844,0.797125,0.90262,0.732861,0.867616,0.870378,0.833396,0.870515,0.904947,0.905572,0.905606,0.905682,0.362549,0.362543,0.811986,0.872601,0.905622,0.898994,0.362422,0.904577,0.905376,0.905688,0.905517,0.998361,0.997968,0.904982,0.904895,0.905651,0.9057,0.905591,0.905523,0.905684,0.905693,0.905565,0.362514,0.879721,0.90533,0.905532,0.905094,0.904531,0.361391,0.904713,0.905002,0.903662,0.904554,0.902992,0.905473,0.905482,0.90569,0.905649,0.904991,0.362548,0.623591,0.362554,0.905695,0.905642,0.90554,0.796141,0.84525,0.904947,0.90513,0.997153,0.274565
21.08,0.905046,0.905003,0.819712,0.905055,0.71398,0.768712,0.794321,0.710551,0.79703,0.904036,0.904392,0.904471,0.904938,0.495388,0.904887,0.904963,0.902882,0.90483,0.905031,0.888258,0.904783,0.904407,0.90464,0.90399,0.905003,0.905054,0.904697,0.901265,0.904921,0.904697,0.905092,0.904863,0.904409,0.904016,0.902564,0.904652,0.904467,0.986209,0.731745,0.904634,0.905013,0.84756,0.87808,0.905004,0.905029,0.905006,0.361234,0.904954,0.361255,0.905139,0.740513,0.905064,0.904997,0.622305,0.824116,0.860272,0.857697,0.876622,0.347231,0.796542,0.902082,0.732242,0.867057,0.869783,0.832781,0.869964,0.904393,0.905012,0.905046,0.905121,0.3613,0.361294,0.811417,0.872088,0.905061,0.898438,0.361175,0.904026,0.904818,0.905127,0.904957,0.998348,0.997959,0.904427,0.904341,0.90509,0.905138,0.905031,0.904963,0.905123,0.905132,0.905005,0.361266,0.879148,0.904772,0.904972,0.904538,0.90398,0.360152,0.90416,0.904447,0.903118,0.904004,0.902453,0.904912,0.904922,0.905129,0.905088,0.904437,0.3613,0.622325,0.361305,0.905133,0.905081,0.90498,0.795565,0.844664,0.904394,0.904574,0.997152,0.273539
21.09,0.904483,0.904441,0.819044,0.904492,0.713436,0.768179,0.793719,0.709812,0.796369,0.903482,0.903835,0.903914,0.904377,0.494349,0.904326,0.904402,0.902337,0.90427,0.904468,0.887685,0.904223,0.903851,0.904081,0.903437,0.904441,0.904491,0.904138,0.900731,0.904359,0.904138,0.904529,0.904303,0.903852,0.903462,0.902021,0.904093,0.90391,0.986101,0.730652,0.904075,0.90445,0.846833,0.877731,0.904442,0.904467,0.904443,0.359988,0.904392,0.360008,0.904575,0.739431,0.904501,0.904435,0.621038,0.823526,0.859711,0.857111,0.87604,0.346022,0.795958,0.901541,0.731622,0.866496,0.869187,0.832164,0.86941,0.903836,0.904449,0.904483,0.904557,0.360053,0.360047,0.810846,0.871572,0.904498,0.89788,0.359929,0.903472,0.904257,0.904563,0.904395,0.998335,0.99795,0.90387,0.903784,0.904527,0.904574,0.904468,0.904402,0.904559,0.904568,0.904443,0.360019,0.878572,0.904212,0.90441,0.90398,0.903426,0.358915,0.903604,0.903889,0.902571,0.90345,0.901912,0.904348,0.904361,0.904565,0.904524,0.90388,0.360052,0.621058,0.360058,0.904569,0.904518,0.904418,0.794988,0.844076,0.903837,0.904016,0.99715,0.272514
21.1,0.903918,0.903876,0.818374,0.903926,0.712891,0.767645,0.793115,0.709071,0.795706,0.902925,0.903275,0.903353,0.903813,0.49331,0.903762,0.903837,0.901789,0.903706,0.903903,0.887109,0.903661,0.903292,0.90352,0.902881,0.903876,0.903926,0.903576,0.900195,0.903795,0.903576,0.903963,0.903739,0.903293,0.902906,0.901476,0.903532,0.903349,0.985992,0.729558,0.903514,0.903885,0.846103,0.877381,0.903877,0.903901,0.903878,0.358743,0.903828,0.358763,0.904008,0.738347,0.903935,0.90387,0.619769,0.822935,0.859149,0.856522,0.875456,0.344815,0.795372,0.900997,0.731,0.865932,0.868588,0.831545,0.868853,0.903277,0.903884,0.903918,0.903991,0.358807,0.358801,0.810273,0.871054,0.903933,0.897319,0.358685,0.902915,0.903694,0.903997,0.903831,0.998322,0.99794,0.90331,0.903225,0.903961,0.904008,0.903903,0.903837,0.903993,0.904002,0.903878,0.358774,0.877994,0.903649,0.903846,0.90342,0.90287,0.357679,0.903046,0.903329,0.902022,0.902894,0.901367,0.903783,0.903797,0.903999,0.903959,0.90332,0.358807,0.61979,0.358812,0.904003,0.903952,0.903853,0.794408,0.843485,0.903278,0.903455,0.997148,0.271492
21.11,0.90335,0.903309,0.817702,0.903358,0.712344,0.767109,0.792509,0.70833,0.795042,0.902366,0.902713,0.902791,0.903246,0.49227,0.903196,0.90327,0.901239,0.903141,0.903335,0.88653,0.903095,0.90273,0.902956,0.902323,0.903308,0.903358,0.903011,0.899655,0.903228,0.903011,0.903395,0.903173,0.902731,0.902348,0.900928,0.902968,0.902786,0.985883,0.72846,0.902949,0.903318,0.845372,0.87703,0.903309,0.903334,0.903311,0.357499,0.903261,0.357519,0.903439,0.737261,0.903367,0.903303,0.6185,0.822341,0.858584,0.855931,0.874869,0.34361,0.794784,0.900451,0.730377,0.865366,0.867986,0.830924,0.868295,0.902715,0.903317,0.90335,0.903423,0.357563,0.357557,0.809698,0.870534,0.903365,0.896755,0.357442,0.902356,0.903128,0.903428,0.903264,0.998309,0.99793,0.902748,0.902663,0.903393,0.903439,0.903335,0.90327,0.903424,0.903433,0.90331,0.35753,0.877413,0.903084,0.903279,0.902857,0.902311,0.356445,0.902486,0.902767,0.90147,0.902336,0.900821,0.903214,0.90323,0.90343,0.90339,0.902758,0.357562,0.61852,0.357568,0.903434,0.903384,0.903286,0.793827,0.842892,0.902717,0.902892,0.997146,0.270471
